appid,currency,local_price,price_in_usd,relative_price_to_us
32510,SAR,56.0,14.93472724120918,0.7471099170189686
32510,AED,62.0,16.880950364832735,0.8444697531181959
32510,UYU,429.0,15.241869279902327,0.7624747013457893
32510,KWD,3.35,10.988974941856842,0.5497236088972908
32510,QAR,41.99,11.531595858621921,0.5768682270446184
665400,USD,1.99,1.99,1.0
665400,CAD,2.19,1.678378272741834,0.8434061672069517
665400,CNY,11.0,1.598469886498466,0.8032511992454604
665400,TWD,61.0,1.9491308793456033,0.9794627534400017
665400,USD,1.99,1.99,1.0
665400,BRL,4.29,1.3708260105448153,0.688857291731063
665400,JPY,198.0,1.7477347856597478,0.8782586862611799
665400,TRY,4.0,1.0600997023770087,0.5327134182799038
665400,RUB,59.0,0.9809545186256661,0.49294196915862615
665400,ARS,26.99,1.7088767886539191,0.8587320545999594
665400,EUR,1.99,2.143054833127105,1.0769119764457813
665400,CLP,1200.0,1.8570102135561743,0.9331709615860173
665400,INR,119.0,1.7654319522413566,0.8871517347946516
665400,IDR,18999.0,1.422925789230558,0.7150380850404814
665400,MYR,5.0,1.1286246061382281,0.5671480432855418
665400,MXN,25.99,1.2547148360011915,0.6305099678397947
665400,PHP,69.95,1.4056451593780566,0.7063543514462596
665400,PLN,7.19,1.7983348769666319,0.9036858678224281
665400,KRW,2200.0,1.9081486621275856,0.9588686744359727
665400,THB,49.0,1.394422310756972,0.700714729023604
665400,UAH,40.0,1.4786934323979068,0.7430620263306065
665400,GBP,1.59,2.0131245592333413,1.0116203815242921
665400,COP,5000.0,1.7082045062434874,0.8583942242429585
665400,KZT,450.0,1.3790123893874626,0.6929710499434486
665400,NOK,15.0,1.8219124323296174,0.9155338855927726
665400,PEN,5.95,1.8202454119108293,0.914696186889864
665400,SGD,2.5,1.76913621570441,0.889013173720809
665400,VND,30000.0,1.3282084165419767,0.667441415347727
665400,HKD,15.0,1.9331289457578194,0.9714215807828238
665400,ILS,7.25,1.9212932290976548,0.9654739844711833
665400,NZD,2.39,1.7344140401905097,0.871564844316839
665400,ZAR,24.0,1.7824688396595751,0.8957129847535553
665400,CHF,2.0,2.0140743515687625,1.0120976641049058
665400,CRC,950.0,1.7184443817326809,0.8635398903179301
665400,SAR,7.0,1.8668409051511474,0.938111007613642
665400,AED,7.0,1.9059137508682118,0.9577456034513627
665400,UYU,48.0,1.705383975373687,0.856976872047079
665400,KWD,0.45,1.476130962338979,0.7417743529341603
665400,QAR,5.49,1.507703292780051,0.7576398456181161
513840,USD,9.99,9.99,1.0
513840,CAD,10.99,8.42254667462683,0.8430977652279108
513840,CNY,36.0,5.231355992176798,0.523659258476156
513840,TWD,278.0,8.882924335378323,0.8891816151529853
513840,USD,9.99,9.99,1.0
513840,BRL,19.99,6.387601853331202,0.6393995849180383
513840,JPY,980.0,8.65040449467956,0.8659063558237797
513840,TRY,18.0,4.770448660696538,0.47752238845811196
513840,RUB,249.0,4.1399605955557774,0.41441047002560333
513840,ARS,129.99,8.230340635684437,0.8238579214899335
513840,EUR,9.99,10.758350644693355,1.0769119764457813
513840,CLP,5500.0,8.511296812132466,0.8519816628761226
513840,INR,369.0,5.474322608210593,0.5479802410621214
513840,IDR,89999.0,6.7404546610327385,0.6747201862895634
513840,MYR,23.0,5.19167318823585,0.5196870058294144
513840,MXN,109.99,5.309968634542941,0.5315283918461403
513840,PHP,319.95,6.429394835496915,0.6435830666163077
513840,PLN,35.99,9.001679029489441,0.901068971920865
513840,KRW,10500.0,9.107073160154386,0.9116189349503889
513840,THB,219.0,6.232214001138304,0.6238452453591895
513840,UAH,169.0,6.247479751881157,0.6253733485366523
513840,GBP,6.99,8.850151364176766,0.8859010374551317
513840,COP,23500.0,8.02856117934439,0.8036597777121511
513840,KZT,1850.0,5.6692731563706795,0.5674948104475155
513840,NOK,70.0,8.502258017538214,0.8510768786324538
513840,PEN,27.95,8.550564582001291,0.8559123705706998
513840,SGD,10.5,7.430372105958521,0.7437809915874396
513840,VND,120000.0,5.312833666167907,0.5318151817985892
513840,HKD,75.0,9.665644728789097,0.9675320048837934
513840,ILS,36.95,9.791970319332187,0.980177209142361
513840,NZD,11.99,8.701098050997578,0.8709807858856434
513840,ZAR,109.0,8.095379313453904,0.8103482796250154
513840,CHF,10.0,10.070371757843812,1.0080452210053865
513840,CRC,4600.0,8.320888585231929,0.8329217803034964
513840,SAR,33.0,8.800821409998267,0.8809631041039306
513840,AED,33.0,8.985021968378714,0.8994015984363076
513840,UYU,229.0,8.136102715845299,0.8144246962808107
513840,KWD,1.95,6.396567503468908,0.6402970473942851
513840,QAR,24.99,6.862933567681871,0.6869803371052924
308560,USD,9.99,9.99,1.0
308560,CAD,10.99,8.42254667462683,0.8430977652279108
308560,CNY,36.0,5.231355992176798,0.523659258476156
308560,TWD,278.0,8.882924335378323,0.8891816151529853
308560,USD,9.99,9.99,1.0
308560,BRL,19.99,6.387601853331202,0.6393995849180383
308560,JPY,980.0,8.65040449467956,0.8659063558237797
308560,TRY,18.0,4.770448660696538,0.47752238845811196
308560,RUB,249.0,4.1399605955557774,0.41441047002560333
308560,EUR,9.99,10.758350644693355,1.0769119764457813
308560,CLP,5500.0,8.511296812132466,0.8519816628761226
308560,INR,369.0,5.474322608210593,0.5479802410621214
308560,IDR,89999.0,6.7404546610327385,0.6747201862895634
308560,MYR,23.0,5.19167318823585,0.5196870058294144
308560,MXN,109.99,5.309968634542941,0.5315283918461403
308560,PHP,319.95,6.429394835496915,0.6435830666163077
308560,KRW,10500.0,9.107073160154386,0.9116189349503889
308560,THB,219.0,6.232214001138304,0.6238452453591895
308560,GBP,6.99,8.850151364176766,0.8859010374551317
308560,COP,23500.0,8.02856117934439,0.8036597777121511
308560,NOK,70.0,8.502258017538214,0.8510768786324538
308560,PEN,27.95,8.550564582001291,0.8559123705706998
308560,SGD,10.5,7.430372105958521,0.7437809915874396
308560,HKD,75.0,9.665644728789097,0.9675320048837934
308560,NZD,11.99,8.701098050997578,0.8709807858856434
308560,ZAR,109.0,8.095379313453904,0.8103482796250154
308560,CHF,10.0,10.070371757843812,1.0080452210053865
308560,SAR,33.0,8.800821409998267,0.8809631041039306
308560,AED,33.0,8.985021968378714,0.8994015984363076
2450,USD,4.99,4.99,1.0
2450,CAD,4.99,3.824250036977969,0.7663827729414767
2450,CNY,20.0,2.9063088845426654,0.5824266301688708
2450,TWD,149.0,4.7609918200409,0.9541065771625049
2450,USD,4.99,4.99,1.0
2450,BRL,9.99,3.192203227352612,0.6397200856418059
2450,JPY,648.0,5.7198592985228105,1.1462643884815251
2450,TRY,17.99,4.767798411440595,0.9554706235351894
2450,RUB,299.0,4.971277984221596,0.99624809303038
2450,ARS,69.99,4.431429656831708,0.8880620554772961
2450,EUR,4.99,5.3737907624644485,1.0769119764457813
2450,CLP,2490.0,3.853296193129062,0.7722036459176477
2450,INR,300.0,4.450668787163084,0.8919175926178525
2450,IDR,75000.0,5.617107963171317,1.1256729385112858
2450,MYR,19.99,4.512241175340636,0.9042567485652576
2450,MXN,99.0,4.779406262567062,0.9577968462058241
2450,PHP,249.0,5.003654677414382,1.0027364082994754
2450,PLN,19.9,4.977310716500135,0.9974570574148567
2450,KRW,6250.0,5.420876881044277,1.0863480723535626
2450,THB,179.0,5.093910073989755,1.0208236621221953
2450,UAH,140.0,5.1754270133926745,1.0371597221227804
2450,GBP,4.49,5.684861176702958,1.13925073681422
2450,COP,9900.0,3.382244922362105,0.6778045936597404
2450,KZT,1769.0,5.4210509262809365,1.0863829511585044
2450,NOK,49.0,5.95158061227675,1.1927015255063627
2450,PEN,9.99,3.0561767504183504,0.6124602706249199
2450,SGD,6.99,4.94650485910953,0.9912835388997054
2450,VND,112000.0,4.958644755090047,0.9937163837855805
2450,HKD,38.0,4.897259995919809,0.981414828841645
2450,ILS,19.9,5.273618656419769,1.056837406096146
2450,NZD,7.49,5.435464920931765,1.0892715272408346
2450,ZAR,79.99,5.940820103515392,1.1905451109249283
2450,CHF,5.9,5.94151933712785,1.1906852379013726
2450,CRC,2500.0,4.522222057191265,0.9062569252888306
2450,SAR,17.99,4.797781126238449,0.9614791836149196
2450,AED,17.99,4.898198339731304,0.9816028736936481
2450,UYU,140.0,4.97403659483992,0.9968009208096033
2450,KWD,1.49,4.8876336308557295,0.9794856975662785
2450,QAR,17.99,4.94054321258891,0.9900888201580982
250070,USD,9.99,9.99,1.0
250070,CAD,10.99,8.42254667462683,0.8430977652279108
250070,CNY,36.0,5.231355992176798,0.523659258476156
250070,TWD,186.0,5.943251533742331,0.5949200734476808
250070,USD,9.99,9.99,1.0
250070,BRL,19.99,6.387601853331202,0.6393995849180383
250070,JPY,1000.0,8.826943361917918,0.8835779141058977
250070,TRY,18.0,4.770448660696538,0.47752238845811196
250070,RUB,249.0,4.1399605955557774,0.41441047002560333
250070,ARS,129.99,8.230340635684437,0.8238579214899335
250070,EUR,9.99,10.758350644693355,1.0769119764457813
250070,CLP,4400.0,6.809037449705973,0.6815853303008982
250070,INR,349.0,5.177611355733054,0.5182794149882937
250070,IDR,69999.0,5.242559204187054,0.5247807011198252
250070,MYR,23.0,5.19167318823585,0.5196870058294144
250070,MXN,109.99,5.309968634542941,0.5315283918461403
250070,PHP,289.95,5.826544874362652,0.5832377251614266
250070,PLN,35.99,9.001679029489441,0.901068971920865
250070,KRW,10500.0,9.107073160154386,0.9116189349503889
250070,THB,189.0,5.378486055776892,0.5383869925702595
250070,UAH,169.0,6.247479751881157,0.6253733485366523
250070,GBP,6.99,8.850151364176766,0.8859010374551317
250070,COP,18500.0,6.320356673100903,0.6326683356457361
250070,KZT,1850.0,5.6692731563706795,0.5674948104475155
250070,NOK,70.0,8.502258017538214,0.8510768786324538
250070,PEN,22.0,6.730319170090461,0.6737056226316778
250070,SGD,10.0,7.07654486281764,0.7083628491308949
250070,VND,120000.0,5.312833666167907,0.5318151817985892
250070,HKD,52.0,6.701513678627108,0.6708221900527636
250070,ILS,36.95,9.791970319332187,0.980177209142361
250070,NZD,11.99,8.701098050997578,0.8709807858856434
250070,ZAR,79.0,5.867293263879435,0.5873166430309744
250070,CHF,10.0,10.070371757843812,1.0080452210053865
250070,CRC,4600.0,8.320888585231929,0.8329217803034964
250070,SAR,21.95,5.85387969543824,0.5859739434873114
250070,AED,29.0,7.89592839645402,0.7903832228682703
250070,UYU,229.0,8.136102715845299,0.8144246962808107
250070,KWD,1.95,6.396567503468908,0.6402970473942851
250070,QAR,24.99,6.862933567681871,0.6869803371052924
497420,USD,3.99,3.99,1.0
497420,CAD,4.49,3.4410586505072303,0.8624207144128396
497420,CNY,18.0,2.615677996088399,0.6555583950096238
497420,TWD,120.0,3.834355828220859,0.9609914356443255
497420,USD,3.99,3.99,1.0
497420,BRL,8.39,2.680939447196038,0.6719146484200595
497420,JPY,398.0,3.5131234580433315,0.8804820696850454
497420,TRY,8.0,2.1201994047540174,0.5313782969308314
497420,RUB,99.0,1.646008429558321,0.4125334409920604
497420,EUR,3.99,4.2968787860186675,1.0769119764457813
497420,CLP,2500.0,3.86877127824203,0.9696168617147944
497420,INR,229.0,3.397343840867821,0.8514646217713836
497420,IDR,35999.0,2.69613692754939,0.6757235407391954
497420,MYR,10.0,2.2572492122764563,0.5657266196181594
497420,MXN,45.99,2.220251454701608,0.5564539986720822
497420,PHP,135.95,2.731915073873435,0.6846904947051214
497420,KRW,4400.0,3.816297324255171,0.9564654948007948
497420,THB,99.0,2.817302219692658,0.7060907818778591
497420,GBP,2.79,3.5324638492207687,0.8853292855189896
497420,COP,9500.0,3.245588561862626,0.8134307172588034
497420,NOK,30.0,3.643824864659235,0.913239314450936
497420,PEN,11.95,3.6557870037536824,0.9162373442991685
497420,SGD,4.5,3.184445188267938,0.7981065634756737
497420,HKD,30.0,3.8662578915156387,0.9689869402294833
497420,NZD,4.99,3.6212242931174243,0.9075750108063719
497420,ZAR,47.0,3.490668144333335,0.874854171512114
497420,CHF,4.0,4.028148703137525,1.0095610784805826
497420,SAR,14.0,3.733681810302295,0.9357598522060889
497420,AED,14.0,3.8118275017364236,0.955345238530432
525360,USD,11.99,11.99,1.0
525360,CAD,12.99,9.955312220509782,0.8303012694336765
525360,CNY,38.0,5.521986880631064,0.46054936452302453
525360,TWD,328.0,10.480572597137014,0.874109474323354
525360,USD,11.99,11.99,1.0
525360,BRL,23.99,7.665761303722639,0.6393462305023051
525360,JPY,1180.0,10.415793167063143,0.8687066861603956
525360,TRY,20.0,5.300498511885043,0.4420766064958334
525360,RUB,329.99,5.486528501716671,0.4575920351723662
525360,ARS,149.99,9.496644295302014,0.7920470638283581
525360,EUR,11.99,12.912174597584917,1.0769119764457813
525360,CLP,6500.0,10.058805323429278,0.8389328876921832
525360,INR,409.0,6.067745113165671,0.5060671487210735
525360,IDR,99999.0,7.48940238945558,0.6246373969520918
525360,MYR,27.0,6.094572873146432,0.5083046599788517
525360,MXN,129.99,6.275505253243359,0.5233949335482367
525360,PHP,359.95,7.233194783675931,0.6032689561030802
525360,PLN,43.99,11.002607960745777,0.9176487039821332
525360,KRW,13000.0,11.275423912572098,0.9404023279876645
525360,THB,269.0,7.655093910073989,0.6384565396225179
525360,UAH,199.0,7.356499826179587,0.6135529463035518
525360,GBP,8.99,11.38238351415581,0.9493230620647047
525360,COP,26500.0,9.053483883090482,0.7550862287815248
525360,KZT,2050.0,6.2821675516539965,0.5239505881279396
525360,NOK,80.0,9.716866305757959,0.8104142039831492
525360,PEN,32.95,10.080182575203668,0.8407158111095636
525360,SGD,12.5,8.84568107852205,0.7377548856148499
525360,VND,140000.0,6.198305943862558,0.5169562922320733
525360,HKD,88.0,11.341023148445874,0.9458734902790553
525360,ILS,43.95,11.6470120577713,0.9713938330084487
525360,NZD,14.99,10.878186804374787,0.9072716267201657
525360,ZAR,129.0,9.580770013170216,0.7990633872535626
525360,CHF,12.0,12.084446109412575,1.0078770733455025
525360,CRC,5200.0,9.406221878957833,0.7845055778947317
525360,SAR,39.0,10.400970757270679,0.8674704551518498
525360,AED,38.0,10.34638893328458,0.8629181762539265
525360,UYU,269.0,9.557256028656704,0.7971022542666142
525360,KWD,2.25,7.380654811694894,0.6155675405917342
525360,QAR,28.99,7.961442342020706,0.6640068675580238
600550,USD,6.99,6.99,1.0
600550,CAD,7.79,5.970121801214103,0.8540946782852794
600550,CNY,28.0,4.068832438359732,0.5820933388211348
600550,TWD,208.0,6.6462167689161555,0.9508178496303512
600550,USD,6.99,6.99,1.0
600550,BRL,13.99,4.470362677744048,0.6395368637688195
600550,JPY,698.0,6.161206466618706,0.8814315402887991
600550,TRY,13.0,3.445324032725278,0.49289328079045464
600550,RUB,169.0,2.8098527736904675,0.40198179881122564
600550,EUR,6.99,7.527614715356012,1.0769119764457813
600550,CLP,4000.0,6.190034045187248,0.8855556573944561
600550,INR,319.0,4.732544477016746,0.677044989558905
600550,IDR,59999.0,4.493611475764212,0.6428628720692721
600550,MYR,17.0,3.8373236608699757,0.5489733420414843
600550,MXN,79.99,3.8616637064923163,0.5524554658787291
600550,PHP,229.95,4.620844952094125,0.6610650861364986
600550,KRW,7500.0,6.505052257253133,0.9306226405226227
600550,THB,169.0,4.809334092202618,0.688030628355167
600550,GBP,4.99,6.31791921419772,0.903851103604824
600550,COP,16700.0,5.705403050853247,0.8162236124253572
600550,NOK,50.0,6.073041441098725,0.8688185180398748
600550,PEN,20.95,6.4090993915179615,0.9168954780426268
600550,SGD,7.5,5.307408647113229,0.7592859294868711
600550,HKD,58.0,7.474765256930235,1.0693512527797189
600550,NZD,8.59,6.233730797170074,0.8918069809971494
600550,ZAR,76.0,5.644484658921988,0.8075085348958495
600550,CHF,7.0,7.049260230490669,1.0084778584392944
600550,SAR,24.0,6.400597389089649,0.9156791686823532
600550,AED,24.0,6.534561431548155,0.9348442677465171
354280,USD,5.99,5.99,1.0
354280,CAD,6.49,4.973824196390184,0.8303546237713161
354280,CNY,25.0,3.632886105678332,0.6064918373419586
354280,TWD,178.0,5.687627811860941,0.9495205028148482
354280,USD,5.99,5.99,1.0
354280,BRL,11.99,3.8312829525483303,0.6396131807259315
354280,JPY,598.0,5.278512130426915,0.8812207229427236
354280,TRY,11.0,2.9152741815367738,0.4866901805570574
354280,RUB,149.0,2.47732581822414,0.41357693125611683
354280,ARS,78.99,5.001266303659617,0.8349359438496856
354280,EUR,5.99,6.45070273891023,1.0769119764457813
354280,CLP,3500.0,5.416279789538842,0.9042203321433793
354280,INR,299.0,4.435833224539207,0.7405397703738242
354280,IDR,55999.0,4.194032384395074,0.7001723513180423
354280,MYR,15.0,3.3858738184146846,0.5652543937253229
354280,MXN,65.99,3.1857880734020245,0.5318510973959975
354280,PHP,199.95,4.0179949909598625,0.6707838048347016
354280,PLN,21.99,5.500053399790853,0.9182059098148335
354280,KRW,6500.0,5.637711956286049,0.9411873048891567
354280,THB,149.0,4.240182128628343,0.7078768161316099
354280,UAH,119.0,4.399112961383773,0.7344095094129838
354280,GBP,4.79,6.064695999199815,1.012470116727849
354280,COP,14300.0,4.885464887856374,0.8156034871212644
354280,KZT,1250.0,3.8305899705207294,0.6394974909049631
354280,NOK,40.0,4.8584331528789795,0.8110906766075091
354280,PEN,17.95,5.491328595596535,0.916749348179722
354280,SGD,6.5,4.599754160831465,0.7679055360319641
354280,VND,80000.0,3.541889110778605,0.5913003523837403
354280,HKD,48.0,6.186012626425022,1.0327233099207047
354280,ILS,21.95,5.816880879819796,0.9710986443772613
354280,NZD,7.39,5.3628952958191904,0.8953080627411002
354280,ZAR,65.0,4.8275197740780165,0.8059298454220395
354280,CHF,6.0,6.042223054706287,1.008718373072836
354280,CRC,2800.0,5.064888704054217,0.8455573796417725
354280,SAR,21.0,5.600522715453442,0.9349787504930621
354280,AED,20.0,5.445467859623463,0.9090931318236165
354280,UYU,140.0,4.97403659483992,0.830390082611005
354280,KWD,1.25,4.100363784274941,0.6845348554716094
354280,QAR,15.99,4.391288825419493,0.7331033097528369
499440,USD,0.99,0.99,1.0
499440,CAD,1.09,0.8353572225062096,0.8437951742486965
499440,CNY,6.0,0.8718926653627996,0.880699661982626
499440,TWD,22.0,0.7029652351738241,0.7100658941149739
499440,USD,0.99,0.99,1.0
499440,BRL,2.19,0.6997922990893113,0.7068609081710215
499440,JPY,98.0,0.865040449467956,0.8737782317858142
499440,TRY,2.0,0.5300498511885043,0.5354038900893984
499440,RUB,29.0,0.4821640854261749,0.487034429723409
499440,ARS,13.99,0.8857794099024946,0.8947266766691865
499440,EUR,0.99,1.0661428566813234,1.076911976445781
499440,CLP,500.0,0.773754255648406,0.7815699552004102
499440,INR,42.0,0.6230936302028317,0.6293875052553856
499440,IDR,8499.0,0.6365306743865736,0.6429602771581552
499440,MYR,3.0,0.6771747636829369,0.6840149128110474
499440,MXN,12.99,0.6271160338459206,0.6334505392383036
499440,PHP,35.95,0.7224152034258918,0.72971232669282
499440,PLN,3.59,0.8979168579012807,0.9069867251528089
499440,KRW,1100.0,0.9540743310637928,0.9637114455189827
499440,THB,23.0,0.6545247581104154,0.66113611930345
499440,UAH,21.0,0.7763140520089011,0.7841556080897991
499440,GBP,0.79,1.000231699241723,1.0103350497391141
499440,COP,2000.0,0.6832818024973949,0.6901836388862574
499440,KZT,250.0,0.7661179941041459,0.7738565597011575
499440,NOK,7.0,0.8502258017538215,0.8588139411654763
499440,PEN,2.5,0.7648089966011888,0.7725343400012008
499440,SGD,1.1,0.7784199349099404,0.7862827625352934
499440,VND,15000.0,0.6641042082709884,0.6708123315868569
499440,HKD,6.0,0.7732515783031277,0.7810622003061897
499440,ILS,3.5,0.9275208692195575,0.9368897668884418
499440,NZD,1.19,0.8635785388396261,0.8723015543834607
499440,ZAR,10.0,0.7426953498581563,0.7501973230890469
